0	0	12.133883476257324

0	312	8.612774848937988

0	624	4.376865863800049

0	936	3.3940508365631104

1	0	2.5768320560455322

1	312	2.1697185039520264

1	624	1.2192182540893555

1	936	0.8102641105651855

2	0	0.8058936595916748

2	312	0.3868366777896881

2	624	0.13001962006092072

2	936	0.08288118243217468

3	0	0.10924790054559708

3	312	0.29982107877731323

3	624	0.05462827906012535

3	936	0.06167709082365036

4	0	0.4295317530632019

4	312	0.04606006294488907

4	624	0.03908556327223778

4	936	0.1118607446551323

5	0	0.04398958757519722

5	312	0.08344710618257523

5	624	0.04162923991680145

5	936	0.03319208696484566

6	0	0.2534613311290741

6	312	0.017892414703965187

6	624	0.08337491005659103

6	936	0.20183245837688446

7	0	0.021288761869072914

7	312	0.026520902290940285

7	624	0.05256511643528938

7	936	0.0603637620806694

0	0	12.2228422164917

0	312	6.166697978973389

0	624	3.0113909244537354

0	936	0.7936025261878967

1	0	0.26145195960998535

1	312	0.16450510919094086

1	624	0.08380778133869171

1	936	0.07015611231327057

2	0	0.05081729590892792

2	312	0.045316945761442184

2	624	1.4138317108154297

2	936	0.03043770231306553

3	0	0.027642980217933655

3	312	0.02583574503660202

3	624	0.027180198580026627

3	936	0.05469223111867905

4	0	0.05533097684383392

4	312	0.037212081253528595

4	624	0.03276447579264641

4	936	0.020876223221421242

5	0	0.01884411834180355

5	312	0.09373943507671356

5	624	0.017630040645599365

5	936	0.07869833707809448

6	0	0.022177213802933693

6	312	0.03641485050320625

6	624	0.030114635825157166

6	936	0.04452476650476456

0	0	12.119551658630371

0	312	6.849737167358398

0	624	4.843801975250244

0	936	3.7730491161346436

1	0	2.6018500328063965

1	312	1.5763874053955078

1	624	1.520200490951538

1	936	1.1803313493728638

2	0	1.2635825872421265

2	312	0.8425593972206116

2	624	0.710372805595398

2	936	0.5206987857818604

3	0	0.40230128169059753

3	312	0.47221967577934265

3	624	0.3588935434818268

3	936	0.28099894523620605

4	0	0.44786110520362854

4	312	0.254069447517395

4	624	0.27107754349708557

4	936	0.2354229837656021

5	0	0.3310478627681732

5	312	0.25866997241973877

5	624	0.3087436258792877

5	936	0.37021976709365845

0	0	12.227307319641113

0	312	5.2098469734191895

0	624	2.179135799407959

0	936	1.1949888467788696

