13	624	0.04040451720356941

13	936	0.7847570180892944

14	0	0.05958091467618942

14	312	0.04861876741051674

14	624	0.049259427934885025

14	936	0.7001861333847046

0	0	12.22094440460205

0	312	9.747872352600098

0	624	8.365762710571289

0	936	7.602941513061523

1	0	6.844156742095947

1	312	6.389258861541748

1	624	5.8978800773620605

1	936	5.558245658874512

2	0	5.269397258758545

2	312	5.024557113647461

2	624	4.7780680656433105

2	936	4.5214924812316895

3	0	4.3754353523254395

3	312	4.083840370178223

3	624	3.9089300632476807

3	936	3.537017345428467

4	0	3.2801899909973145

4	312	3.0221128463745117

4	624	2.935842990875244

4	936	2.499663829803467

5	0	2.2489566802978516

5	312	2.31321120262146

5	624	1.7477048635482788

5	936	1.5867626667022705

6	0	1.3261288404464722

6	312	1.1124769449234009

6	624	1.003798484802246

6	936	0.885351300239563

7	0	0.9685214161872864

7	312	0.6891538500785828

7	624	0.7516453266143799

7	936	1.7851074934005737

8	0	0.4664483964443207

8	312	0.8317210078239441

8	624	0.4566396176815033

8	936	0.5584943294525146

9	0	0.31706300377845764

9	312	0.3176388740539551

9	624	0.42775508761405945

9	936	0.3371901214122772

10	0	0.2367422729730606

10	312	0.14623034000396729

10	624	0.2534995973110199

10	936	0.1332218199968338

11	0	0.13503018021583557

11	312	0.13999132812023163

11	624	0.4026184678077698

11	936	0.1690131425857544

0	0	12.214591026306152

0	312	9.692723274230957

0	624	8.468820571899414

0	936	7.6662116050720215

1	0	7.150623798370361

1	312	6.605648040771484

1	624	6.218515872955322

1	936	5.884548187255859

2	0	5.606449127197266

2	312	5.391561031341553

2	624	5.185390949249268

2	936	4.8857221603393555

3	0	4.8325934410095215

3	312	4.390778541564941

3	624	4.392177104949951

3	936	3.8853232860565186

4	0	3.7050487995147705

4	312	3.4672586917877197

4	624	3.2218196392059326

4	936	3.1853981018066406

5	0	2.6110386848449707

5	312	2.3626675605773926

5	624	2.010540246963501

5	936	2.5911483764648438

6	0	1.7112523317337036

6	312	1.394026279449463

6	624	1.1053248643875122

6	936	1.0663381814956665

7	0	0.8055858612060547

7	312	1.1497629880905151

7	624	0.5808220505714417

7	936	0.4811113476753235

8	0	0.4540044963359833

8	312	0.599717915058136

8	624	0.2631072402000427

8	936	0.2881046533584595

9	0	0.2012622207403183

9	312	0.1891055852174759

9	624	0.20332011580467224

9	936	0.13671758770942688

10	0	0.11804021149873734

10	312	0.12057565897703171

10	624	0.09003128111362457

10	936	0.5849505662918091

11	0	0.09416330605745316

11	312	0.15541718900203705

11	624	0.1253572404384613

11	936	0.29863572120666504

0	0	12.236175537109375

0	312	10.13596248626709

0	624	8.727823257446289

0	936	7.801006317138672

1	0	6.947999477386475

1	312	6.3407111167907715

1	624	5.858709335327148

1	936	5.4630537033081055

2	0	5.081188678741455

2	312	4.833938121795654

2	624	4.460577011108398

2	936	4.006682395935059

3	0	3.5264360904693604

3	312	3.339599609375

3	624	2.835789442062378

3	936	2.3217129707336426

4	0	1.902651071548462

4	312	1.5640379190444946

4	624	1.3437010049819946

4	936	1.1768680810928345

5	0	1.0029164552688599

5	312	0.9368630051612854

5	624	0.8155954480171204

5	936	0.7327176928520203

6	0	0.5392853617668152

6	312	0.5845649838447571

6	624	0.43346428871154785

6	936	0.3210093379020691

7	0	0.3794374167919159

7	312	0.6272484660148621

7	624	0.8559731841087341

7	936	0.3194253742694855

8	0	0.18844027817249298

8	312	0.1943158060312271

8	624	0.1826697438955307

8	936	0.1941782683134079

9	0	0.14928896725177765

9	312	0.26107633113861084

9	624	0.15747617185115814

9	936	0.09505889564752579

10	0	1.816411018371582

10	312	0.19679754972457886

10	624	0.16493389010429382

10	936	0.07277881354093552

11	0	0.13381747901439667

11	312	0.10126417875289917

11	624	0.07957196235656738

11	936	0.05531785264611244

12	0	0.08142296969890594

12	312	0.0946771577000618

12	624	0.04271116852760315

12	936	1.9838957786560059

13	0	0.1372741162776947

13	312	0.060584574937820435

13	624	0.24373197555541992

13	936	0.12072157859802246

0	0	12.251378059387207

0	312	8.800984382629395

0	624	7.3126630783081055

0	936	6.270563125610352

1	0	5.562322616577148

1	312	5.0692243576049805

1	624	4.776736736297607

1	936	4.3488969802856445

2	0	4.095741271972656

2	312	3.7992255687713623

2	624	3.4760842323303223

2	936	3.277588367462158

3	0	2.8405869007110596

3	312	2.6476426124572754

3	624	2.3991165161132812

3	936	2.286407709121704

4	0	1.7802304029464722

4	312	1.8472098112106323

4	624	1.5251461267471313

4	936	1.3262901306152344

5	0	1.1420923471450806

5	312	0.9444098472595215

5	624	0.9008761048316956

5	936	0.8568379878997803

6	0	0.6811472177505493

6	312	0.6667707562446594

6	624	0.5950562953948975

6	936	0.49772337079048157

7	0	0.47286084294319153

7	312	0.42392295598983765

7	624	0.5292428731918335

7	936	0.4751075506210327

8	0	0.3343714773654938

8	312	0.28512895107269287

8	624	0.46363574266433716

8	936	0.32334133982658386

9	0	0.25411683320999146

9	312	0.23668038845062256

9	624	0.21178646385669708

9	936	0.17826350033283234

10	0	0.18528181314468384

10	312	0.24530889093875885

10	624	0.21361589431762695

10	936	0.1820029318332672

0	0	12.21601390838623

0	312	8.923297882080078

0	624	7.225990295410156

0	936	6.345186710357666

1	0	5.774632453918457

1	312	5.25437593460083

1	624	4.7812113761901855

1	936	4.434872627258301

2	0	4.086268901824951

2	312	3.732245922088623

2	624	3.418431282043457

2	936	3.204714775085449

3	0	2.9106338024139404

3	312	2.710838556289673

3	624	2.5283420085906982

3	936	2.3711891174316406

4	0	2.0526576042175293

4	312	1.9257265329360962

4	624	1.7509833574295044

4	936	1.5272843837738037

5	0	1.519962191581726

5	312	1.296374797821045

5	624	1.0914396047592163

5	936	0.9374913573265076

6	0	0.9796062111854553

6	312	0.7141059041023254

6	624	0.8856126666069031

6	936	0.5336548089981079

7	0	0.5445543527603149

7	312	0.4269454777240753

7	624	0.35847902297973633

7	936	0.4057132303714752

8	0	0.25018972158432007

8	312	0.23657618463039398

8	624	0.301593542098999

8	936	0.20747798681259155

9	0	0.2365526705980301

9	312	0.24978338181972504

9	624	0.1267397254705429

9	936	0.14004918932914734

10	0	0.23248286545276642

10	312	0.26267704367637634

10	624	0.12503598630428314

10	936	0.18092358112335205

11	0	0.1258711814880371

11	312	0.11260668188333511

11	624	0.08634305000305176

11	936	0.11138756573200226

12	0	0.08495304733514786

12	312	0.08531414717435837

12	624	0.1234092190861702

12	936	0.15638670325279236

13	0	0.0872216671705246

13	312	0.07153341174125671

13	624	0.05608349293470383

13	936	0.11481612175703049

14	0	0.08476345241069794

14	312	0.0547366626560688

14	624	0.0758909285068512

14	936	0.038223668932914734

15	0	0.08355966210365295

15	312	0.05517178773880005

15	624	0.07288668304681778

15	936	0.2463562935590744

0	0	12.248786926269531

0	312	9.82938003540039

0	624	8.28818130493164

0	936	7.667593955993652

1	0	6.854336261749268

1	312	6.3035807609558105

1	624	6.223358154296875

1	936	5.383118152618408

2	0	5.100339412689209

2	312	4.758535385131836

2	624	4.55789852142334

2	936	4.6497273445129395

3	0	4.054390907287598

3	312	3.826909065246582

3	624	3.8479714393615723

3	936	3.2769134044647217

4	0	3.0998387336730957

4	312	2.781404733657837

4	624	2.552870512008667

4	936	2.4619603157043457

5	0	2.003632068634033

5	312	1.6958396434783936

5	624	1.5344507694244385

5	936	1.3722097873687744

6	0	1.2546448707580566

6	312	1.28705894947052

6	624	2.099297523498535

6	936	0.8643295764923096

7	0	0.5967846512794495

7	312	0.5295056700706482

7	624	0.5784696340560913

7	936	0.44643086194992065

8	0	0.6481134295463562

8	312	0.4926120638847351

8	624	0.3280816972255707

8	936	0.839171290397644

9	0	0.6965277791023254

9	312	0.2864953875541687

9	624	0.30042561888694763

9	936	0.43151479959487915

10	0	0.23285992443561554

10	312	0.2241985946893692

10	624	0.19030489027500153

10	936	0.2511194348335266

11	0	0.17829793691635132

11	312	0.3040808141231537

11	624	0.255275160074234

11	936	0.19061484932899475

12	0	0.12029111385345459

12	312	0.13495886325836182

12	624	0.111332967877388

12	936	0.3294917941093445

13	0	0.19805999100208282

13	312	0.23351748287677765

13	624	0.1438642293214798

13	936	0.18431530892848969

0	0	12.235274314880371

0	312	9.864527702331543

0	624	8.581639289855957

0	936	7.995375633239746

1	0	7.066266059875488

1	312	6.489415645599365

1	624	6.088583469390869

1	936	5.637066841125488

2	0	5.378573894500732

2	312	4.9766011238098145

2	624	4.7434892654418945

2	936	4.337086200714111

3	0	4.1089935302734375

3	312	3.8494973182678223

3	624	3.7073214054107666

3	936	3.43701171875

4	0	3.6751959323883057

4	312	3.0198299884796143

4	624	2.7369818687438965

4	936	2.3239996433258057

5	0	2.0679733753204346

5	312	1.7244681119918823

5	624	1.4057681560516357

5	936	1.2268245220184326

6	0	0.961571455001831

6	312	1.3775252103805542

6	624	0.7000387907028198

6	936	0.5495099425315857

7	0	0.6185190677642822

7	312	0.48320791125297546

7	624	0.4925246834754944

7	936	0.3135524094104767

8	0	0.29971086978912354

8	312	0.34609949588775635

8	624	0.3037421405315399

8	936	0.353894978761673

9	0	0.22926144301891327

9	312	0.16573819518089294

9	624	0.31109052896499634

9	936	0.18295243382453918

10	0	0.17571444809436798

10	312	1.573469877243042

10	624	0.1366051882505417

10	936	0.1464875489473343

11	0	0.45771604776382446

11	312	0.7681195139884949

11	624	0.19155000150203705

11	936	0.3996264338493347

0	0	12.272089004516602

0	312	10.124095916748047

0	624	8.259134292602539

0	936	7.637916564941406

1	0	7.087559223175049

1	312	6.582645416259766

1	624	6.242559909820557

1	936	5.6296257972717285

2	0	5.136468887329102

2	312	4.702381134033203

2	624	4.247331142425537

2	936	3.995814323425293

3	0	3.5432240962982178

3	312	3.200126886367798

3	624	2.915757179260254

3	936	2.595003366470337

4	0	2.80747652053833

4	312	2.065183162689209

4	624	1.774571418762207

4	936	1.9699344635009766

5	0	1.7152329683303833

5	312	1.216564655303955

5	624	0.9180112481117249

5	936	0.7417782545089722

6	0	1.008375644683838

6	312	0.6434223055839539

6	624	0.42722994089126587

6	936	1.3208882808685303

7	0	0.40295305848121643

7	312	1.8352570533752441

7	624	0.35545870661735535

7	936	0.7078468799591064

8	0	0.2030637413263321

8	312	0.17029529809951782

8	624	2.218226194381714

8	936	0.29833081364631653

9	0	0.6475071310997009

9	312	0.4301850497722626

9	624	0.18923097848892212

9	936	0.2291969507932663

0	0	12.25704288482666

0	312	9.463150024414062

0	624	8.76710033416748

0	936	7.632708549499512

1	0	6.889006614685059

1	312	6.314342975616455

1	624	6.00247859954834

1	936	5.648596286773682

2	0	5.450565814971924

2	312	5.088423728942871

2	624	4.889623641967773

2	936	4.490474224090576

3	0	4.236701488494873

3	312	3.766475200653076

3	624	3.5070900917053223

3	936	3.0691170692443848

4	0	2.834968328475952

4	312	2.429117202758789

4	624	2.2559895515441895

4	936	2.063742160797119

5	0	1.7645862102508545

5	312	1.3201709985733032

5	624	1.100193977355957

5	936	1.0217127799987793

6	0	1.6055718660354614

6	312	0.6942012906074524

6	624	0.7516281604766846

6	936	0.5280390381813049

7	0	0.3982967138290405

7	312	0.6141939759254456

7	624	0.32790958881378174

7	936	0.2982870042324066

8	0	0.26193130016326904

8	312	0.44470080733299255

8	624	0.24427257478237152

8	936	0.15341834723949432

9	0	0.7886815667152405

9	312	0.1639818400144577

9	624	0.11077291518449783

9	936	0.31283286213874817

10	0	0.1301358938217163

10	312	0.09671781957149506

10	624	0.1708255112171173

10	936	0.08871542662382126

11	0	0.1066766306757927

11	312	0.72037672996521

11	624	0.08295708894729614

11	936	2.0477454662323

12	0	0.06826725602149963

12	312	0.05419156327843666

12	624	0.24510158598423004

12	936	0.05406920984387398

13	0	0.21326510608196259

13	312	0.1248391643166542

13	624	0.17795529961585999

13	936	0.0965382307767868

0	0	12.231644630432129

0	312	9.816374778747559

0	624	8.486001968383789

0	936	7.467928886413574

1	0	6.900981903076172

1	312	6.422353744506836

1	624	5.8733906745910645

1	936	5.5386762619018555

2	0	5.231503963470459

2	312	4.744421482086182

2	624	4.5852885246276855

2	936	3.8611395359039307

3	0	3.483008861541748

3	312	3.180302143096924

3	624	2.815804958343506

3	936	2.2135913372039795

4	0	2.0196454524993896

4	312	1.827244758605957

4	624	1.5257383584976196

4	936	1.2326817512512207

5	0	0.9889979958534241

5	312	0.8235761523246765

5	624	0.6851853728294373

5	936	0.710265040397644

6	0	0.7958117127418518

6	312	2.460538864135742

6	624	0.6026632189750671

6	936	0.8739874958992004

7	0	0.3789190948009491

7	312	0.27897706627845764

7	624	0.2686929702758789

7	936	0.3555715084075928

8	0	0.2231195867061615

8	312	0.2115456908941269

8	624	0.23061031103134155

8	936	3.147024631500244

9	0	0.1752990037202835

9	312	0.14921191334724426

9	624	0.18836772441864014

9	936	0.1568312644958496

10	0	0.14385893940925598

10	312	0.1203637644648552

10	624	0.29341819882392883

10	936	0.39475858211517334

11	0	0.11849621683359146

11	312	0.2612859904766083

11	624	0.20168104767799377

11	936	0.5384225249290466

12	0	0.09735250473022461

12	312	0.11241213977336884

12	624	0.11808603256940842

12	936	0.19798827171325684

13	0	0.07675924897193909

13	312	0.06530938297510147

13	624	0.26871541142463684

13	936	0.09418489038944244

14	0	0.16312046349048615

14	312	0.07908298075199127

14	624	0.06331697851419449

14	936	3.7930173873901367

15	0	0.14895690977573395

15	312	0.06329384446144104

15	624	0.10506375133991241

15	936	0.11321652680635452

16	0	0.18346144258975983

16	312	0.0533880889415741

16	624	0.10217054188251495

16	936	0.11906507611274719

17	0	0.3976081609725952

17	312	0.09028960764408112

17	624	0.06451649218797684

17	936	0.06004444882273674

0	0	12.238636016845703

0	312	8.869749069213867

0	624	7.350318908691406

0	936	6.385048866271973

1	0	5.700555324554443

1	312	5.361304759979248

1	624	4.924315452575684

1	936	4.576738357543945

2	0	4.3334245681762695

2	312	4.061317443847656

2	624	3.8819305896759033

2	936	3.657304525375366

3	0	3.4293212890625

3	312	3.2650163173675537

3	624	3.049704074859619

3	936	2.9387001991271973

4	0	2.6699817180633545

4	312	2.4968907833099365

4	624	2.352457046508789

4	936	2.167740821838379

5	0	2.045717716217041

5	312	1.9330204725265503

5	624	1.6250616312026978

5	936	1.5375568866729736

6	0	1.4620888233184814

6	312	1.3294659852981567

6	624	1.1698887348175049

6	936	0.9991319179534912

7	0	0.9520567655563354

7	312	0.7797777652740479

7	624	0.7635141611099243

7	936	0.7561519742012024

8	0	0.5339937806129456

8	312	0.6397409439086914

8	624	0.48665422201156616

8	936	0.4402046203613281

9	0	0.3460206091403961

9	312	0.5242938995361328

9	624	0.3053490221500397

9	936	0.31585660576820374

10	0	0.25114506483078003

10	312	0.3204163908958435

10	624	0.26024797558784485

10	936	0.265917032957077

11	0	0.24678049981594086

11	312	0.2294561266899109

11	624	0.21329748630523682

11	936	0.1983669251203537

12	0	0.15514957904815674

12	312	0.1824827641248703

12	624	0.14057525992393494

12	936	0.1234283298254013

13	0	0.11314602941274643

13	312	0.2576737105846405

13	624	0.22696906328201294

13	936	0.11541510373353958

14	0	0.1027754470705986

14	312	0.08913859724998474

14	624	0.12618257105350494

14	936	0.09729112684726715

15	0	0.15011125802993774

15	312	0.07541551440954208

15	624	0.18040308356285095

15	936	0.1620108038187027

16	0	0.06655626744031906

16	312	0.05566107854247093

16	624	0.07428161799907684

16	936	0.09847713261842728

17	0	0.08147180825471878

17	312	0.05806419998407364

17	624	0.04164067283272743

17	936	0.039160583168268204

18	0	0.10319043695926666

18	312	0.057241588830947876

18	624	0.08919680863618851

18	936	0.10765638947486877

0	0	12.254986763000488

0	312	9.428766250610352

0	624	8.380730628967285

0	936	7.662893295288086

1	0	6.739948272705078

1	312	6.136358737945557

1	624	5.6346845626831055

1	936	5.267501354217529

2	0	5.043567657470703

2	312	4.712882041931152

2	624	4.410389423370361

2	936	4.3748064041137695

3	0	4.028844833374023

3	312	3.9047787189483643

3	624	3.8678324222564697

3	936	3.4630556106567383

4	0	3.2243635654449463

4	312	3.0541512966156006

4	624	2.7320027351379395

4	936	2.6695029735565186

5	0	2.326742649078369

5	312	2.0921549797058105

5	624	1.9016404151916504

5	936	1.8253740072250366

6	0	1.5365155935287476

6	312	1.400236964225769

6	624	1.5488765239715576

6	936	1.0384535789489746

7	0	1.1216450929641724

7	312	0.9380595088005066

7	624	0.8165395855903625

7	936	0.5656078457832336

8	0	0.4465671479701996

8	312	0.4694455564022064

8	624	0.36370426416397095

8	936	0.2934615910053253

9	0	0.2534167170524597

9	312	0.3618927597999573

9	624	0.17936207354068756

9	936	0.20459510385990143

10	0	0.20759813487529755

10	312	2.636730670928955

10	624	0.13908199965953827

10	936	0.08836463838815689

11	0	0.08259947597980499

11	312	0.16078394651412964

11	624	0.1119258776307106

11	936	0.1323332041501999

12	0	0.12301520258188248

12	312	0.08360664546489716

12	624	0.07911565899848938

12	936	0.05624322220683098

13	0	0.31204718351364136

13	312	0.07483480125665665

13	624	0.6744811534881592

13	936	0.12227292358875275

0	0	12.249267578125

0	312	9.928831100463867

0	624	9.050431251525879

0	936	8.397405624389648

1	0	7.941832542419434

1	312	7.17484188079834

1	624	6.4219160079956055

1	936	5.979438781738281

2	0	5.9669880867004395

2	312	5.331606388092041

2	624	4.9106035232543945

2	936	4.697295188903809

3	0	4.357192516326904

3	312	4.053670883178711

3	624	3.737044334411621

3	936	3.663437843322754

4	0	3.46492862701416

4	312	2.9170289039611816

4	624	2.691676616668701

4	936	2.4901540279388428

5	0	2.383151054382324

5	312	2.0478875637054443

5	624	1.7296462059020996

5	936	1.6767023801803589

6	0	1.4889724254608154

6	312	1.5154011249542236

6	624	1.090531587600708

6	936	1.0786406993865967

7	0	1.354515552520752

7	312	0.8606582283973694

7	624	0.9467571377754211

7	936	0.9036009907722473

8	0	0.7137885689735413

8	312	0.5249857306480408

8	624	0.7776148319244385

8	936	0.43377676606178284

9	0	0.7564241290092468

9	312	1.7254868745803833

9	624	0.4371901750564575

9	936	0.4154830873012543

10	0	0.35119539499282837

10	312	0.3266054391860962

10	624	0.6476606130599976

10	936	0.33085039258003235

11	0	0.32607319951057434

11	312	0.27814069390296936

11	624	0.2557294964790344

11	936	0.21566160023212433

12	0	0.8511318564414978

12	312	0.19991913437843323

12	624	0.20411020517349243

12	936	0.4193418025970459

13	0	0.18483789265155792

13	312	0.2690547704696655

13	624	0.22820475697517395

13	936	1.1770583391189575

14	0	0.2147345095872879

14	312	1.2581502199172974

14	624	0.1688305139541626

14	936	0.13503821194171906

15	0	0.13509723544120789

15	312	0.3359816074371338

15	624	0.13504362106323242

15	936	1.0470266342163086

0	0	12.264829635620117

0	312	9.567854881286621

0	624	8.498713493347168

0	936	7.8366851806640625

1	0	7.35891056060791

1	312	6.925693988800049

1	624	6.601791858673096

1	936	5.942462921142578

2	0	5.351645469665527

2	312	4.9219584465026855

2	624	4.6054487228393555

2	936	3.997468948364258

3	0	3.5332043170928955

3	312	2.9314916133880615

3	624	2.3023898601531982

3	936	1.99672532081604

4	0	1.5272101163864136

4	312	1.433701515197754

4	624	1.114521861076355

4	936	0.8383033871650696

5	0	0.6990234851837158

5	312	0.6222239136695862

5	624	0.7975448966026306

5	936	0.4803915023803711

6	0	0.44822508096694946

6	312	0.39382368326187134

6	624	0.33197689056396484

6	936	0.5408851504325867

7	0	0.5459707975387573

7	312	0.22753587365150452

7	624	0.3024894893169403

7	936	0.8810059428215027

8	0	0.18325795233249664

8	312	0.15190337598323822

8	624	0.515569269657135

8	936	0.26292920112609863

9	0	0.3133639693260193

9	312	0.17193438112735748

9	624	0.11804414540529251

9	936	0.2270914614200592

10	0	0.11556749045848846

10	312	0.3574022054672241

10	624	0.09107859432697296

10	936	0.19391368329524994

11	0	0.06539717316627502

11	312	0.7306931018829346

11	624	0.09147483110427856

11	936	0.06008251756429672

12	0	0.040645238012075424

12	312	0.06503228098154068

12	624	1.5390048027038574

12	936	0.06081823259592056

13	0	0.07070938497781754

13	312	0.08363043516874313

13	624	0.27647626399993896

13	936	0.044095467776060104

0	0	12.239296913146973

