0	0	12.269181251525879

0	312	7.100221157073975

0	624	5.0374674797058105

0	936	3.9435384273529053

1	0	3.126988649368286

1	312	2.5748443603515625

1	624	2.341433525085449

1	936	1.9911956787109375

2	0	1.8460685014724731

2	312	1.6578491926193237

2	624	1.5295684337615967

2	936	1.4644988775253296

3	0	1.3355633020401

3	312	1.2435640096664429

3	624	1.23699951171875

3	936	1.15755295753479

4	0	1.0797520875930786

4	312	1.2881622314453125

4	624	0.9628844857215881

4	936	0.9308688640594482

5	0	0.8815931081771851

5	312	0.8956292867660522

5	624	0.9972019791603088

5	936	0.5148467421531677

6	0	0.36203238368034363

6	312	0.2995419204235077

6	624	0.364340215921402

6	936	0.17761945724487305

7	0	0.12606987357139587

7	312	0.09107476472854614

7	624	0.11257925629615784

7	936	0.06278961151838303

8	0	0.0843808650970459

8	312	0.04043759033083916

8	624	0.03424995765089989

8	936	0.07850091904401779

9	0	0.023735884577035904

9	312	0.0314553901553154

9	624	0.07177655398845673

9	936	0.021331263706088066

10	0	0.013173867017030716

10	312	0.010014893487095833

10	624	0.116962730884552

10	936	0.01922048069536686

11	0	0.007643102202564478

11	312	0.06865750253200531

11	624	0.021200673654675484

11	936	0.1484474390745163

12	0	0.013273985125124454

12	312	0.006371400784701109

12	624	0.003415361512452364

12	936	0.06917761266231537

13	0	0.019807059317827225

13	312	0.0036242674104869366

13	624	0.003460664302110672

13	936	0.030389627441763878

0	0	12.216955184936523

0	312	7.230371952056885

0	624	5.334704875946045

0	936	4.322727203369141

1	0	3.4202497005462646

1	312	2.967655897140503

1	624	2.386805772781372

1	936	2.0413615703582764

2	0	1.9088451862335205

2	312	1.6900272369384766

2	624	1.4878371953964233

2	936	1.4317705631256104

3	0	1.3694372177124023

3	312	1.2431342601776123

3	624	1.233332633972168

3	936	1.0114045143127441

4	0	1.0253311395645142

4	312	0.9076916575431824

4	624	1.0552159547805786

4	936	0.7399046421051025

5	0	0.5193288326263428

5	312	0.39414650201797485

5	624	0.4171406626701355

5	936	0.31624117493629456

6	0	0.6024022698402405

6	312	0.19978953897953033

6	624	0.15206189453601837

6	936	0.11122967302799225

7	0	0.29663342237472534

7	312	0.07798804342746735

7	624	0.08768084645271301

7	936	0.04598183557391167

8	0	0.08658893406391144

8	312	0.050743184983730316

8	624	0.047004155814647675

8	936	0.02725685015320778

9	0	0.01627565547823906

9	312	0.014822008088231087

9	624	0.4510580897331238

9	936	0.10623426735401154

10	0	0.02872409112751484

10	312	0.046100594103336334

10	624	0.016134193167090416

10	936	0.01584232598543167

0	0	12.242386817932129

0	312	8.334712028503418

0	624	6.1718573570251465

0	936	4.8807501792907715

1	0	4.0135111808776855

1	312	3.8190906047821045

1	624	3.336987018585205

1	936	2.9720733165740967

2	0	2.4496452808380127

2	312	2.2868504524230957

2	624	2.171234607696533

2	936	1.9782664775848389

3	0	1.7790377140045166

3	312	1.712638020515442

3	624	1.5183331966400146

3	936	1.529341220855713

4	0	1.4908802509307861

4	312	1.373267412185669

4	624	1.2639861106872559

4	936	1.1543147563934326

5	0	0.9048122763633728

5	312	0.8921762704849243

5	624	0.650770902633667

5	936	0.483376145362854

6	0	0.5852734446525574

6	312	0.267208456993103

6	624	0.32799115777015686

6	936	0.2441200166940689

7	0	0.1670311838388443

7	312	0.10789627581834793

7	624	0.12203171849250793

7	936	0.15866877138614655

8	0	0.09074922651052475

8	312	0.047751013189554214

8	624	0.12980501353740692

8	936	0.2090289145708084

9	0	0.03376210108399391

9	312	0.03228475898504257

9	624	0.010460997000336647

9	936	0.0112850246950984

10	0	0.29368481040000916

10	312	0.33272871375083923

10	624	0.03229856863617897

10	936	0.4073307514190674

0	0	12.254378318786621

0	312	8.454880714416504

0	624	5.771012783050537

0	936	4.86107873916626

1	0	4.109338760375977

1	312	3.786099910736084

1	624	3.616574764251709

1	936	3.3112127780914307

2	0	2.982722759246826

2	312	2.7276222705841064

2	624	2.499802589416504

2	936	2.366569757461548

3	0	2.0180954933166504

3	312	1.8886326551437378

3	624	1.6654268503189087

3	936	1.6104615926742554

4	0	1.4179457426071167

4	312	1.353566288948059

4	624	1.2973603010177612

4	936	1.105446457862854

5	0	0.9707975387573242

5	312	1.0464309453964233

5	624	0.6934431195259094

5	936	0.5587683320045471

6	0	0.42084503173828125

6	312	0.2921030521392822

6	624	0.37859028577804565

6	936	0.17182835936546326

7	0	0.12625527381896973

7	312	0.16752704977989197

7	624	0.07897648215293884

7	936	0.17213502526283264

8	0	0.09366005659103394

8	312	0.05863539129495621

8	624	0.13899078965187073

8	936	0.025022801011800766

9	0	0.08332835137844086

9	312	0.01610671915113926

9	624	0.1029098778963089

9	936	0.06165200471878052

10	0	0.058412693440914154

10	312	0.01159616932272911

10	624	0.006986868102103472

10	936	0.004862640518695116

11	0	0.20855963230133057

11	312	0.07615906745195389

11	624	0.014170604757964611

11	936	0.07802356034517288

0	0	12.225896835327148

0	312	8.324371337890625

0	624	6.333541393280029

0	936	5.058796405792236

1	0	4.6480231285095215

1	312	4.2530107498168945

1	624	3.785823345184326

1	936	3.481660842895508

2	0	3.1367533206939697

2	312	2.982668876647949

2	624	2.7285633087158203

2	936	2.597395420074463

3	0	2.399346351623535

3	312	2.1280784606933594

3	624	2.059743881225586

3	936	1.954154133796692

4	0	1.8321864604949951

4	312	1.9106966257095337

4	624	1.7992185354232788

4	936	1.7953556776046753

5	0	1.7789695262908936

5	312	1.6914706230163574

5	624	1.904789924621582

5	936	1.6112139225006104

6	0	1.511352300643921

6	312	1.510714054107666

6	624	1.4433252811431885

6	936	1.2684357166290283

