20	312	1.421736717224121

20	624	1.4431524276733398

20	936	1.3852545022964478

0	0	12.029365539550781

0	312	8.294523239135742

0	624	6.697360038757324

0	936	5.674342632293701

1	0	5.025077819824219

1	312	4.5507588386535645

1	624	4.242410659790039

1	936	3.9325098991394043

2	0	3.7061448097229004

2	312	3.5120487213134766

2	624	3.3366293907165527

2	936	3.186272144317627

3	0	3.1043879985809326

3	312	2.982884168624878

3	624	2.8875539302825928

3	936	2.790773868560791

4	0	2.735445022583008

4	312	2.6582820415496826

4	624	2.5860683917999268

4	936	2.523805618286133

5	0	2.481706142425537

5	312	2.4235098361968994

5	624	2.4186151027679443

5	936	2.3472023010253906

6	0	2.310141086578369

6	312	2.2833199501037598

6	624	2.2539985179901123

6	936	2.207627296447754

7	0	2.2382378578186035

7	312	2.1756582260131836

7	624	2.122854709625244

7	936	2.1158511638641357

8	0	2.0912516117095947

8	312	2.0850143432617188

8	624	2.064793109893799

8	936	2.0384023189544678

9	0	2.001614570617676

9	312	1.9873266220092773

9	624	1.9672785997390747

9	936	1.9503190517425537

10	0	1.9436472654342651

10	312	1.9380561113357544

10	624	1.8974984884262085

10	936	1.9322422742843628

11	0	1.8867460489273071

11	312	1.898485779762268

11	624	1.859595775604248

11	936	1.8378019332885742

12	0	1.864999771118164

12	312	1.8263193368911743

12	624	1.8379791975021362

12	936	1.7929763793945312

13	0	1.7988961935043335

13	312	1.7997267246246338

13	624	1.7790409326553345

13	936	1.7620313167572021

14	0	1.7828134298324585

14	312	1.7639325857162476

14	624	1.7369147539138794

14	936	1.7666337490081787

15	0	1.7432829141616821

15	312	1.7354060411453247

15	624	1.738504409790039

15	936	1.725606918334961

16	0	1.7123026847839355

16	312	1.7033205032348633

16	624	1.7344727516174316

16	936	1.6861560344696045

17	0	1.6791589260101318

17	312	1.6932634115219116

17	624	1.6750743389129639

17	936	1.6505969762802124

18	0	1.645465612411499

18	312	1.6420928239822388

18	624	1.6282445192337036

18	936	1.6524561643600464

19	0	1.650116205215454

19	312	1.6146631240844727

19	624	1.6356194019317627

19	936	1.608938455581665

20	0	1.6487321853637695

20	312	1.6122395992279053

20	624	1.5994120836257935

20	936	1.5944831371307373

21	0	1.5833743810653687

21	312	1.6032609939575195

21	624	1.6331120729446411

21	936	1.5750006437301636

22	0	1.569634199142456

22	312	1.610641598701477

22	624	1.574581503868103

22	936	1.590265154838562

23	0	1.5747849941253662

23	312	1.5711262226104736

23	624	1.5758593082427979

23	936	1.5838724374771118

0	0	12.037166595458984

0	312	8.40660285949707

0	624	6.851017475128174

0	936	5.849042892456055

1	0	5.23150634765625

1	312	4.772356033325195

1	624	4.456971168518066

1	936	4.210999965667725

2	0	3.9510769844055176

2	312	3.8063063621520996

2	624	3.6067161560058594

2	936	3.4322431087493896

3	0	3.3417623043060303

3	312	3.190890312194824

3	624	3.0970749855041504

3	936	3.0537853240966797

4	0	2.9185309410095215

4	312	2.822255849838257

4	624	2.7561123371124268

4	936	2.798327684402466

5	0	2.629074811935425

5	312	2.6037440299987793

5	624	2.550294876098633

5	936	2.5086586475372314

6	0	2.4778072834014893

6	312	2.4030468463897705

6	624	2.3865339756011963

6	936	2.3371264934539795

7	0	2.3032538890838623

7	312	2.260155439376831

7	624	2.2316322326660156

7	936	2.2004075050354004

8	0	2.186708450317383

8	312	2.122314691543579

8	624	2.137694835662842

8	936	2.0879149436950684

9	0	2.0330164432525635

9	312	2.0349833965301514

9	624	2.0229415893554688

9	936	1.995709776878357

10	0	1.9670729637145996

10	312	1.9711424112319946

10	624	1.9364433288574219

10	936	1.9359577894210815

11	0	1.9751397371292114

11	312	1.8962759971618652

11	624	1.8618826866149902

11	936	1.8288899660110474

12	0	1.8771623373031616

12	312	1.8166728019714355

12	624	1.8553048372268677

12	936	1.839059829711914

13	0	1.795288324356079

13	312	1.7924400568008423

13	624	1.770338535308838

13	936	1.7435420751571655

14	0	1.7756601572036743

14	312	1.748164415359497

14	624	1.7024428844451904

14	936	1.7251439094543457

15	0	1.6912720203399658

15	312	1.687205195426941

15	624	1.6578818559646606

15	936	1.6968717575073242

16	0	1.6405659914016724

16	312	1.6699163913726807

16	624	1.6365000009536743

16	936	1.625901699066162

17	0	1.6618982553482056

17	312	1.5978354215621948

17	624	1.6093522310256958

17	936	1.5844857692718506

18	0	1.566522240638733

18	312	1.5876786708831787

18	624	1.599388599395752

18	936	1.5836917161941528

19	0	1.5647131204605103

19	312	1.5415114164352417

19	624	1.5202558040618896

19	936	1.5468915700912476

20	0	1.5138181447982788

20	312	1.5145965814590454

20	624	1.508500099182129

20	936	1.4980721473693848

21	0	1.5356745719909668

21	312	1.5255345106124878

21	624	1.5286951065063477

21	936	1.5029798746109009

0	0	12.045177459716797

0	312	8.276141166687012

0	624	6.324281215667725

0	936	5.391585826873779

1	0	4.808689594268799

1	312	4.282218933105469

1	624	3.9426350593566895

1	936	3.6430158615112305

2	0	3.4092295169830322

2	312	3.2021045684814453

2	624	3.0035946369171143

2	936	2.8518972396850586

3	0	2.746288537979126

3	312	2.642991542816162

3	624	2.536008834838867

3	936	2.4647257328033447

4	0	2.3747427463531494

4	312	2.3970999717712402

4	624	2.2752323150634766

4	936	2.1888418197631836

5	0	2.11321759223938

5	312	2.07814359664917

5	624	2.0417468547821045

5	936	1.9858803749084473

6	0	1.9968100786209106

6	312	1.8887441158294678

6	624	1.8611174821853638

6	936	1.8323405981063843

7	0	1.8004435300827026

7	312	1.7952003479003906

7	624	1.8173712491989136

7	936	1.750672459602356

8	0	1.6948446035385132

8	312	1.6817851066589355

8	624	1.674773931503296

8	936	1.625227451324463

9	0	1.6178417205810547

9	312	1.5940837860107422

9	624	1.562160849571228

9	936	1.6278866529464722

10	0	1.5602918863296509

10	312	1.5445606708526611

10	624	1.56416654586792

10	936	1.4926379919052124

11	0	1.5328121185302734

11	312	1.4744566679000854

11	624	1.4840627908706665

11	936	1.4674835205078125

12	0	1.4764478206634521

12	312	1.4191951751708984

12	624	1.4954617023468018

12	936	1.4619699716567993

13	0	1.370970606803894

13	312	1.3883894681930542

13	624	1.439337968826294

13	936	1.359768033027649

14	0	1.3801875114440918

14	312	1.3590809106826782

14	624	1.3488960266113281

14	936	1.3688000440597534

15	0	1.3642462491989136

15	312	1.3115562200546265

15	624	1.3330698013305664

15	936	1.2861380577087402

16	0	1.3239039182662964

16	312	1.3029013872146606

16	624	1.2743744850158691

16	936	1.3089731931686401

17	0	1.271799087524414

17	312	1.2837802171707153

17	624	1.2592271566390991

17	936	1.2499349117279053

18	0	1.2620638608932495

18	312	1.2720240354537964

18	624	1.2896029949188232

18	936	1.2417314052581787

19	0	1.2399466037750244

19	312	1.2154918909072876

19	624	1.2533788681030273

19	936	1.2294846773147583

20	0	1.2174618244171143

20	312	1.173770785331726

20	624	1.2161391973495483

20	936	1.1719921827316284

21	0	1.1658376455307007

21	312	1.1866625547409058

21	624	1.1916683912277222

21	936	1.1722288131713867

22	0	1.245626449584961

22	312	1.216731071472168

22	624	1.2004740238189697

22	936	1.1559103727340698

23	0	1.22278892993927

23	312	1.1565388441085815

23	624	1.1264430284500122

23	936	1.2262108325958252

24	0	1.1576316356658936

24	312	1.1461678743362427

24	624	1.1343194246292114

24	936	1.1341636180877686

0	0	12.03608226776123

0	312	8.243391990661621

0	624	6.420988082885742

0	936	5.457428455352783

1	0	4.899850845336914

1	312	4.520707607269287

1	624	4.194875717163086

1	936	3.9292843341827393

2	0	3.8358514308929443

2	312	3.529773235321045

2	624	3.401873826980591

2	936	3.2069191932678223

3	0	3.092710018157959

3	312	2.9605870246887207

3	624	2.871683359146118

3	936	2.767385959625244

4	0	2.674697160720825

4	312	2.593167304992676

4	624	2.5420169830322266

4	936	2.493974208831787

5	0	2.4028706550598145

5	312	2.3724305629730225

5	624	2.327711343765259

5	936	2.257012367248535

6	0	2.2187368869781494

6	312	2.1600983142852783

6	624	2.1463420391082764

6	936	2.1064422130584717

7	0	2.037811279296875

7	312	1.994084358215332

7	624	2.019749164581299

7	936	1.9581278562545776

8	0	1.9277844429016113

8	312	1.890914797782898

8	624	1.9005814790725708

8	936	1.9348801374435425

9	0	1.8458675146102905

9	312	1.8349748849868774

9	624	1.8049253225326538

9	936	1.7769452333450317

10	0	1.7753958702087402

10	312	1.7612931728363037

10	624	1.743062138557434

10	936	1.7046267986297607

11	0	1.6906113624572754

11	312	1.6836823225021362

11	624	1.6447573900222778

11	936	1.6660699844360352

12	0	1.6353046894073486

12	312	1.6729665994644165

12	624	1.60932195186615

12	936	1.6407965421676636

13	0	1.6018521785736084

13	312	1.616545557975769

13	624	1.5975805521011353

13	936	1.5900566577911377

14	0	1.5461276769638062

14	312	1.541612982749939

14	624	1.5625118017196655

14	936	1.569583773612976

15	0	1.5067386627197266

15	312	1.5573039054870605

15	624	1.5179811716079712

15	936	1.5088748931884766

16	0	1.4934898614883423

16	312	1.5206701755523682

16	624	1.4716365337371826

16	936	1.5161728858947754

17	0	1.4600625038146973

17	312	1.4440077543258667

17	624	1.4517719745635986

17	936	1.482008934020996

18	0	1.425214171409607

18	312	1.4006072282791138

18	624	1.4091582298278809

18	936	1.4357481002807617

19	0	1.4194880723953247

19	312	1.397492527961731

19	624	1.4254740476608276

19	936	1.4178824424743652

20	0	1.4134589433670044

20	312	1.3905624151229858

20	624	1.3688530921936035

20	936	1.3645957708358765

21	0	1.3894857168197632

21	312	1.3424811363220215

21	624	1.3621163368225098

21	936	1.3309983015060425

22	0	1.3765310049057007

22	312	1.3537312746047974

22	624	1.3636518716812134

22	936	1.374758005142212

0	0	12.042376518249512

0	312	8.567193031311035

0	624	6.535947322845459

0	936	5.4900126457214355

1	0	4.918130874633789

1	312	4.503057956695557

1	624	4.174987316131592

1	936	3.8919506072998047

2	0	3.6381819248199463

2	312	3.4861202239990234

2	624	3.2952303886413574

2	936	3.1452267169952393

3	0	3.010890007019043

3	312	2.90340518951416

3	624	2.8715193271636963

3	936	2.765695333480835

4	0	2.7441508769989014

4	312	2.6110422611236572

4	624	2.5869033336639404

4	936	2.4774739742279053

5	0	2.4270381927490234

5	312	2.3469271659851074

5	624	2.313344955444336

5	936	2.2789320945739746

6	0	2.2230420112609863

6	312	2.2044026851654053

6	624	2.146742105484009

6	936	2.1652181148529053

7	0	2.0834076404571533

7	312	2.052561044692993

7	624	2.0436017513275146

7	936	1.9782042503356934

8	0	1.9556185007095337

8	312	1.9338377714157104

8	624	1.9138339757919312

8	936	1.8647383451461792

9	0	1.8845854997634888

9	312	1.8470029830932617

9	624	1.8109427690505981

9	936	1.8043105602264404

10	0	1.780266284942627

10	312	1.780829906463623

10	624	1.742014765739441

10	936	1.7488181591033936

11	0	1.7046324014663696

11	312	1.7199467420578003

11	624	1.6668431758880615

11	936	1.6627874374389648

12	0	1.6563338041305542

12	312	1.6385492086410522

12	624	1.6269397735595703

12	936	1.595455288887024

13	0	1.620367169380188

13	312	1.593383550643921

13	624	1.5820553302764893

13	936	1.5854253768920898

14	0	1.6127573251724243

14	312	1.5495020151138306

14	624	1.5451505184173584

14	936	1.5228279829025269

15	0	1.5272958278656006

15	312	1.537782907485962

15	624	1.5354377031326294

15	936	1.5067331790924072

16	0	1.494518518447876

16	312	1.4832229614257812

16	624	1.4737579822540283

16	936	1.4440077543258667

17	0	1.43850839138031

17	312	1.4890061616897583

17	624	1.4458528757095337

17	936	1.4315282106399536

18	0	1.4583072662353516

18	312	1.4462525844573975

18	624	1.405843734741211

18	936	1.4033430814743042

19	0	1.409425973892212

19	312	1.4044079780578613

19	624	1.3756128549575806

19	936	1.384917140007019

20	0	1.367478370666504

20	312	1.3815042972564697

20	624	1.42857825756073

20	936	1.3640646934509277

21	0	1.3960387706756592

21	312	1.3774070739746094

21	624	1.3696016073226929

21	936	1.3637490272521973

22	0	1.3580650091171265

22	312	1.3426059484481812

22	624	1.3341163396835327

22	936	1.3536202907562256

23	0	1.3157672882080078

23	312	1.3071584701538086

23	624	1.3132708072662354

23	936	1.3160982131958008

24	0	1.304352045059204

24	312	1.3321833610534668

24	624	1.3307355642318726

24	936	1.310335636138916

25	0	1.331154465675354

25	312	1.293611764907837

25	624	1.3782440423965454

25	936	1.3238883018493652

26	0	1.300957202911377

26	312	1.2860326766967773

26	624	1.259312629699707

26	936	1.2812291383743286

27	0	1.2881280183792114

27	312	1.367227554321289

27	624	1.2592055797576904

27	936	1.2817106246948242

28	0	1.2773953676223755

28	312	1.2832890748977661

28	624	1.2723734378814697

28	936	1.2475268840789795

29	0	1.276095986366272

29	312	1.2633264064788818

29	624	1.2716336250305176

29	936	1.258836030960083

