9	0	0.006869884207844734

9	312	0.004853635560721159

9	624	0.004883177112787962

9	936	0.003216234967112541

0	0	12.309041976928711

0	312	8.485283851623535

0	624	6.9375505447387695

0	936	4.4992876052856445

1	0	3.022616386413574

1	312	2.0076746940612793

1	624	1.4368338584899902

1	936	1.07095205783844

2	0	0.8056840896606445

2	312	0.6670539975166321

2	624	0.45966607332229614

2	936	0.4286728799343109

3	0	0.2916317582130432

3	312	0.2655133605003357

3	624	0.2093164324760437

3	936	0.18326601386070251

4	0	0.1259920448064804

4	312	0.11724283546209335

4	624	0.14397355914115906

4	936	0.08920251578092575

5	0	0.0842398926615715

5	312	0.06526586413383484

5	624	0.07260680943727493

5	936	0.06750709563493729

6	0	0.05095738172531128

6	312	0.0496126152575016

6	624	0.03157443553209305

6	936	0.054017115384340286

7	0	0.031429123133420944

7	312	0.07940715551376343

7	624	0.0372101329267025

7	936	0.0488177128136158

8	0	0.023157445713877678

8	312	0.016099562868475914

8	624	0.0467807799577713

8	936	0.039522163569927216

9	0	0.037089746445417404

9	312	0.012942834757268429

9	624	0.01037580706179142

9	936	0.04446021467447281

10	0	0.040549952536821365

10	312	0.011875015683472157

10	624	0.00672338530421257

10	936	0.051158156245946884

11	0	0.01105120312422514

11	312	0.00967333186417818

11	624	0.00882588792592287

11	936	0.004956716205924749

12	0	0.005307901185005903

12	312	0.08508232980966568

12	624	0.009669944643974304

12	936	0.005099963862448931

0	0	12.272805213928223

0	312	8.266653060913086

0	624	6.835813999176025

0	936	4.943540096282959

1	0	2.830404043197632

1	312	1.8840439319610596

1	624	1.2191038131713867

1	936	0.9075930714607239

2	0	0.5619826912879944

2	312	0.4176785349845886

2	624	0.28258299827575684

2	936	0.2138071209192276

3	0	0.14951908588409424

3	312	0.10055635869503021

3	624	0.0859047919511795

3	936	0.06178513541817665

4	0	0.05827656760811806

4	312	0.061731524765491486

4	624	0.046353522688150406

4	936	0.031733449548482895

5	0	0.029767148196697235

5	312	0.022809665650129318

5	624	0.012176396325230598

5	936	0.021135512739419937

6	0	0.05669962242245674

6	312	0.01626395806670189

6	624	0.007955520413815975

6	936	0.006034686230123043

7	0	0.00556560605764389

7	312	0.009181267581880093

7	624	0.011205547489225864

7	936	0.011801442131400108

8	0	0.007044740486890078

8	312	0.009920071810483932

8	624	0.011827054433524609

8	936	0.026679521426558495

0	0	12.250894546508789

0	312	8.551016807556152

0	624	6.857725620269775

0	936	4.749958515167236

1	0	2.9309139251708984

1	312	2.0157370567321777

1	624	1.3680263757705688

1	936	0.9912741780281067

2	0	0.7711386680603027

2	312	0.5271660089492798

2	624	0.4288060665130615

2	936	0.31508395075798035

3	0	0.2750937342643738

3	312	0.22134937345981598

3	624	0.17082586884498596

3	936	0.1961984932422638

4	0	0.13420459628105164

4	312	0.10334466397762299

4	624	0.09342224150896072

4	936	0.06657517701387405

5	0	0.06862560659646988

5	312	0.07363662868738174

5	624	0.043626707047224045

5	936	0.06955882906913757

6	0	0.03206105902791023

6	312	0.028084613382816315

6	624	0.022894788533449173

6	936	0.11354173719882965

7	0	0.03264699503779411

7	312	0.01606762781739235

7	624	0.015326960943639278

7	936	0.2638923227787018

8	0	0.022196946665644646

8	312	0.028619633987545967

8	624	0.07680113613605499

8	936	0.05197944864630699

